id number,state,started on,completed,time taken,grade/20.00
3670241,Finished,26 October 2020  2:33 AM,26 October 2020  3:01 AM,28.17,20.0
3802342,Finished,24 October 2020  6:53 PM,24 October 2020  7:25 PM,32.23,19.07
3803025,Finished,26 October 2020  7:28 AM,26 October 2020  8:33 AM,64.0,19.14
3971371,Finished,25 October 2020  9:48 PM,25 October 2020  10:49 PM,60.0,20.0
3800494,Finished,25 October 2020  5:47 PM,25 October 2020  6:15 PM,27.9,20.0
28507556,Finished,25 October 2020  8:29 PM,25 October 2020  9:18 PM,48.5,20.0
3971280,Finished,25 October 2020  5:36 PM,25 October 2020  5:48 PM,12.5,20.0
3702996,Finished,26 October 2020  7:25 AM,26 October 2020  7:39 AM,13.33,20.0
3802811,Finished,26 October 2020  1:31 AM,26 October 2020  1:39 AM,8.82,20.0
3801528,Finished,25 October 2020  8:28 PM,25 October 2020  9:13 PM,45.88,18.71
28716768,Finished,25 October 2020  10:37 PM,25 October 2020  11:41 PM,64.0,16.0
3802881,Finished,25 October 2020  8:27 AM,25 October 2020  9:02 AM,34.62,20.0
3803966,Finished,24 October 2020  2:05 PM,24 October 2020  2:58 PM,53.17,20.0
3709095,Finished,21 October 2020  9:30 AM,21 October 2020  9:40 AM,10.53,18.0
3704090,Finished,24 October 2020  8:47 PM,24 October 2020  9:40 PM,52.57,20.0
28718372,Finished,24 October 2020  2:36 PM,24 October 2020  3:21 PM,44.35,20.0
3302184,Finished,25 October 2020  11:55 PM,26 October 2020  12:53 AM,57.88,16.0
3802410,Finished,24 October 2020  10:29 PM,24 October 2020  10:55 PM,25.75,20.0
3802713,Finished,25 October 2020  1:33 PM,25 October 2020  1:53 PM,20.42,17.5
3521322,Finished,24 October 2020  8:11 PM,24 October 2020  8:28 PM,16.62,16.0
28616887,Finished,25 October 2020  7:06 PM,25 October 2020  7:53 PM,46.57,18.71
3700530,Finished,25 October 2020  9:02 PM,25 October 2020  9:46 PM,43.95,20.0
3800103,Finished,22 October 2020  2:04 PM,22 October 2020  2:19 PM,15.05,20.0
3700640,Finished,25 October 2020  10:34 PM,26 October 2020  12:13 AM,99.0,20.0
3805644,Finished,24 October 2020  6:54 PM,24 October 2020  7:25 PM,31.72,19.5
3800099,Finished,24 October 2020  9:54 PM,24 October 2020  10:48 PM,54.42,20.0
3802336,Finished,26 October 2020  7:26 AM,26 October 2020  7:48 AM,21.68,20.0
3710442,Finished,25 October 2020  6:57 PM,25 October 2020  7:06 PM,9.65,20.0
3671035,Finished,23 October 2020  10:17 PM,23 October 2020  10:47 PM,29.47,20.0
28717834,Finished,26 October 2020  12:40 AM,26 October 2020  12:50 AM,10.07,20.0
3603619,Finished,24 October 2020  8:10 PM,24 October 2020  8:32 PM,21.27,18.71
3772433,Finished,25 October 2020  9:00 PM,25 October 2020  9:39 PM,39.13,12.64
3711799,Finished,23 October 2020  12:00 AM,23 October 2020  12:37 AM,37.02,20.0
3801695,Finished,22 October 2020  8:59 PM,22 October 2020  9:17 PM,18.17,18.71
3800519,Finished,25 October 2020  11:07 PM,25 October 2020  11:31 PM,24.03,20.0
3709743,Finished,24 October 2020  2:16 PM,24 October 2020  2:55 PM,38.15,20.0
3705179,Finished,26 October 2020  12:13 AM,26 October 2020  12:44 AM,30.7,20.0
3802257,Finished,25 October 2020  5:00 PM,25 October 2020  5:32 PM,32.07,18.71
3706599,Finished,25 October 2020  9:32 PM,25 October 2020  10:35 PM,62.0,18.71
28712991,Finished,25 October 2020  10:26 PM,25 October 2020  10:50 PM,23.57,20.0
28504995,Finished,25 October 2020  4:50 PM,25 October 2020  5:32 PM,41.67,20.0
3520624,Finished,20 October 2020  5:31 PM,20 October 2020  5:45 PM,14.58,16.0
3971141,Finished,25 October 2020  2:24 PM,25 October 2020  2:46 PM,21.48,20.0
3707173,Finished,26 October 2020  8:08 AM,26 October 2020  8:36 AM,27.95,18.71
3801173,Finished,20 October 2020  2:01 PM,20 October 2020  2:32 PM,30.52,20.0
28613397,Finished,21 October 2020  8:58 PM,21 October 2020  9:08 PM,9.92,19.57
3875020,Finished,25 October 2020  10:25 PM,25 October 2020  11:45 PM,80.0,20.0
3702867,Finished,24 October 2020  6:26 PM,24 October 2020  6:50 PM,23.72,20.0
3800422,Finished,24 October 2020  9:54 PM,24 October 2020  10:48 PM,54.1,20.0
3876023,Finished,26 October 2020  3:04 AM,26 October 2020  3:52 AM,47.57,18.71
3802432,Finished,25 October 2020  12:46 PM,25 October 2020  1:06 PM,19.8,18.21
3309154,Finished,26 October 2020  9:50 AM,26 October 2020  10:44 AM,54.07,13.07
3700421,Finished,24 October 2020  1:28 PM,24 October 2020  2:30 PM,61.0,18.71
3971668,Finished,25 October 2020  11:58 PM,26 October 2020  12:32 AM,34.78,20.0
3700479,Finished,25 October 2020  3:37 PM,25 October 2020  4:14 PM,36.8,20.0
3700615,Finished,25 October 2020  9:24 PM,25 October 2020  10:10 PM,46.3,20.0
3522190,Finished,25 October 2020  12:31 AM,25 October 2020  12:46 AM,15.0,15.07
3201218,Finished,26 October 2020  1:17 AM,26 October 2020  1:51 AM,33.43,15.86
3803950,Finished,25 October 2020  6:46 PM,25 October 2020  7:34 PM,48.2,20.0
3874897,Finished,24 October 2020  7:22 PM,24 October 2020  8:12 PM,49.83,12.21
3700041,Finished,25 October 2020  5:25 AM,25 October 2020  5:28 AM,3.12,18.71
3803611,Finished,26 October 2020  7:59 AM,26 October 2020  8:10 AM,11.43,20.0
28502791,Finished,25 October 2020  10:02 PM,25 October 2020  10:17 PM,15.25,10.79
3971165,Finished,24 October 2020  2:44 PM,24 October 2020  4:29 PM,104.0,18.71
3800646,Finished,25 October 2020  11:50 PM,26 October 2020  12:05 AM,15.33,20.0
3802558,Finished,26 October 2020  12:32 AM,26 October 2020  1:06 AM,33.98,20.0
3670527,Finished,25 October 2020  10:43 PM,25 October 2020  10:46 PM,2.42,18.71
3700191,Finished,19 October 2020  10:12 PM,19 October 2020  10:47 PM,34.45,16.57
3803468,Finished,26 October 2020  7:47 AM,26 October 2020  8:54 AM,66.0,20.0
3802500,Finished,25 October 2020  11:22 PM,25 October 2020  11:41 PM,18.75,20.0
3671086,Finished,24 October 2020  10:29 PM,24 October 2020  10:56 PM,27.4,20.0
3670280,Finished,24 October 2020  1:13 PM,24 October 2020  1:46 PM,33.03,20.0
3671439,Finished,24 October 2020  7:06 PM,24 October 2020  8:26 PM,80.0,16.57
3971070,Finished,26 October 2020  1:25 AM,26 October 2020  2:31 AM,66.0,20.0
3670050,Finished,23 October 2020  11:40 AM,23 October 2020  11:43 AM,3.6,20.0
3800364,Finished,26 October 2020  8:59 AM,26 October 2020  9:30 AM,30.63,16.07
28717021,Finished,23 October 2020  11:37 PM,23 October 2020  11:42 PM,4.92,20.0
3802291,Finished,26 October 2020  7:06 AM,26 October 2020  7:22 AM,16.57,18.5
3801474,Finished,24 October 2020  6:26 PM,24 October 2020  6:49 PM,23.5,20.0
3301246,Finished,21 October 2020  10:09 PM,21 October 2020  10:21 PM,12.18,20.0
3521154,Finished,26 October 2020  9:15 AM,26 October 2020  10:14 AM,58.62,13.5
3703993,Finished,25 October 2020  7:48 PM,25 October 2020  8:15 PM,27.78,18.71
3802621,Finished,25 October 2020  11:01 AM,25 October 2020  12:09 PM,68.0,20.0
3803961,Finished,25 October 2020  11:24 PM,25 October 2020  11:41 PM,16.32,18.71
3671913,Finished,26 October 2020  12:29 AM,26 October 2020  1:02 AM,32.4,18.71
3700565,Finished,26 October 2020  12:53 AM,26 October 2020  2:04 AM,70.0,15.14
3803009,Finished,26 October 2020  12:55 AM,26 October 2020  12:59 AM,3.9,20.0
3800446,Finished,24 October 2020  12:12 PM,24 October 2020  1:29 PM,77.0,19.0
3803454,Finished,25 October 2020  10:27 PM,25 October 2020  10:51 PM,23.82,15.86
3802614,Finished,26 October 2020  12:01 AM,26 October 2020  12:35 AM,34.73,20.0
3800511,Finished,23 October 2020  10:47 AM,23 October 2020  11:13 AM,25.58,20.0
28717024,Finished,23 October 2020  11:01 PM,23 October 2020  11:37 PM,35.98,20.0
3679357,Finished,25 October 2020  10:21 AM,25 October 2020  10:24 AM,2.9,18.71
3802515,Finished,25 October 2020  9:35 PM,25 October 2020  9:40 PM,4.45,20.0
3708307,Finished,25 October 2020  12:55 PM,25 October 2020  1:03 PM,7.27,17.43
3800256,Finished,24 October 2020  6:26 PM,24 October 2020  6:54 PM,27.45,19.5
3309168,Finished,25 October 2020  11:06 PM,25 October 2020  11:47 PM,41.07,20.0
3873784,Finished,25 October 2020  7:14 PM,25 October 2020  8:12 PM,58.42,6.86
3872354,Finished,25 October 2020  1:23 PM,25 October 2020  2:18 PM,54.95,20.0
3802420,Finished,26 October 2020  12:47 AM,26 October 2020  1:02 AM,15.13,20.0
2800282,Finished,26 October 2020  8:45 AM,26 October 2020  10:42 AM,117.0,16.14
3811132,Finished,25 October 2020  8:53 AM,25 October 2020  9:18 AM,24.62,18.0
3415762,Finished,25 October 2020  6:45 PM,25 October 2020  7:02 PM,17.47,17.14
3803151,Finished,25 October 2020  11:39 PM,26 October 2020  12:18 AM,38.82,20.0
3800104,Finished,20 October 2020  12:29 PM,20 October 2020  12:42 PM,12.87,20.0
3703893,Finished,19 October 2020  10:13 PM,19 October 2020  10:47 PM,33.77,16.57
3701184,Finished,25 October 2020  11:56 AM,25 October 2020  12:19 PM,23.27,20.0
28616082,Finished,25 October 2020  7:38 PM,25 October 2020  8:40 PM,61.0,18.71
3802805,Finished,25 October 2020  11:05 PM,25 October 2020  11:25 PM,19.42,20.0
3971120,Finished,25 October 2020  10:45 PM,25 October 2020  11:55 PM,69.0,19.57
3670888,Finished,26 October 2020  1:57 AM,26 October 2020  3:35 AM,98.0,20.0
3703036,Finished,26 October 2020  8:40 AM,26 October 2020  9:40 AM,59.28,8.79
3970712,Finished,24 October 2020  2:25 PM,24 October 2020  2:59 PM,34.07,20.0
3800002,Finished,23 October 2020  11:30 AM,23 October 2020  11:36 AM,5.63,19.57
3700451,Finished,20 October 2020  2:04 PM,20 October 2020  2:29 PM,25.42,20.0
28503374,Finished,25 October 2020  3:28 PM,25 October 2020  5:28 PM,120.0,20.0
3800274,Finished,25 October 2020  5:05 PM,25 October 2020  5:34 PM,28.37,20.0
3407325,Finished,21 October 2020  9:32 PM,21 October 2020  10:13 PM,40.75,20.0
28614283,Finished,20 October 2020  6:32 AM,20 October 2020  6:41 AM,9.32,19.5
3804264,Finished,25 October 2020  4:19 PM,25 October 2020  4:26 PM,7.62,20.0
3802892,Finished,25 October 2020  9:32 PM,25 October 2020  11:16 PM,104.0,20.0
3874133,Finished,25 October 2020  11:09 PM,25 October 2020  11:13 PM,4.28,19.57
3703339,Finished,25 October 2020  4:09 AM,25 October 2020  4:59 AM,50.08,14.57
3201608,Finished,25 October 2020  3:03 PM,25 October 2020  3:29 PM,26.57,18.57
3672502,Finished,25 October 2020  4:03 PM,25 October 2020  4:25 PM,22.03,20.0
3802984,Finished,25 October 2020  9:47 PM,25 October 2020  11:17 PM,90.0,20.0
3706648,Finished,21 October 2020  2:16 PM,21 October 2020  2:31 PM,15.53,20.0
3700914,Finished,25 October 2020  9:53 PM,25 October 2020  10:38 PM,44.45,18.14
3800559,Finished,25 October 2020  1:01 PM,25 October 2020  1:26 PM,25.17,18.21
3700052,Finished,22 October 2020  9:34 PM,22 October 2020  9:41 PM,6.45,18.71
3804472,Finished,25 October 2020  12:31 AM,25 October 2020  12:53 AM,22.63,18.71
28007865,Finished,24 October 2020  4:25 PM,24 October 2020  5:28 PM,63.0,17.5
3670334,Finished,24 October 2020  8:17 PM,24 October 2020  9:27 PM,69.0,20.0
3811248,Finished,24 October 2020  7:05 PM,24 October 2020  7:32 PM,27.18,17.36
3700044,Finished,25 October 2020  8:15 PM,25 October 2020  9:25 PM,70.0,16.57
3702332,Finished,26 October 2020  12:37 AM,26 October 2020  12:47 AM,10.68,20.0
3970770,Finished,25 October 2020  3:54 PM,25 October 2020  4:36 PM,42.77,18.71
3413637,Finished,24 October 2020  9:06 PM,24 October 2020  9:37 PM,31.12,19.57
3802658,Finished,26 October 2020  12:04 AM,26 October 2020  1:11 AM,66.0,20.0
3520893,Finished,25 October 2020  9:53 PM,25 October 2020  10:38 PM,44.87,17.0
3800131,Finished,24 October 2020  2:33 PM,24 October 2020  2:45 PM,12.65,20.0
3800297,Finished,24 October 2020  2:20 PM,24 October 2020  2:39 PM,19.35,20.0
2351624,Finished,25 October 2020  10:35 PM,25 October 2020  10:59 PM,23.53,19.57
3710230,Finished,26 October 2020  8:38 AM,26 October 2020  9:41 AM,62.0,20.0
28008879,Finished,25 October 2020  2:38 PM,25 October 2020  2:44 PM,5.42,19.57
3709947,Finished,24 October 2020  9:28 AM,24 October 2020  10:13 AM,44.42,16.57
3708962,Finished,25 October 2020  3:43 PM,25 October 2020  4:10 PM,26.88,20.0
3680880,Finished,25 October 2020  12:45 AM,25 October 2020  1:05 AM,19.87,19.14
3802135,Finished,2 November 2020  1:45 AM,2 November 2020  2:18 AM,33.42,19.64
3803619,Finished,26 October 2020  4:44 PM,26 October 2020  5:17 PM,33.37,17.14
3802009,Finished,2 November 2020  8:06 AM,2 November 2020  8:27 AM,20.23,18.21
3804139,Finished,1 November 2020  9:47 PM,1 November 2020  11:40 PM,112.0,19.29
3800432,Finished,2 November 2020  12:29 AM,2 November 2020  12:35 AM,5.9,18.21
3876256,Finished,2 November 2020  9:01 AM,2 November 2020  9:28 AM,27.35,19.64
28502318,Finished,1 November 2020  10:16 PM,1 November 2020  11:06 PM,49.58,13.93
3702388,Finished,2 November 2020  12:27 AM,2 November 2020  12:52 AM,25.25,13.93
3802651,Finished,1 November 2020  6:13 PM,1 November 2020  7:56 PM,102.0,18.57
3416871,Finished,26 October 2020  3:00 PM,26 October 2020  3:51 PM,51.35,16.79
3671634,Finished,1 November 2020  11:08 PM,1 November 2020  11:12 PM,3.97,17.5
3700108,Finished,31 October 2020  5:51 PM,31 October 2020  5:58 PM,7.32,15.71
3410283,Finished,2 November 2020  12:35 AM,2 November 2020  1:04 AM,29.82,19.29
3802501,Finished,2 November 2020  5:37 AM,2 November 2020  6:36 AM,58.78,19.64
3803112,Finished,1 November 2020  11:08 PM,1 November 2020  11:17 PM,8.37,19.64
28710978,Finished,1 November 2020  10:00 AM,1 November 2020  10:55 AM,54.67,17.5
3701404,Finished,2 November 2020  12:41 AM,2 November 2020  12:50 AM,9.05,18.57
3700144,Finished,1 November 2020  7:28 PM,1 November 2020  7:49 PM,21.23,18.21
3804929,Finished,2 November 2020  8:59 AM,2 November 2020  10:40 AM,101.0,18.21
3802734,Finished,1 November 2020  3:19 PM,1 November 2020  3:41 PM,21.98,17.14
3208353,Finished,1 November 2020  7:08 PM,1 November 2020  8:10 PM,61.0,17.86
3710439,Finished,2 November 2020  12:51 AM,2 November 2020  1:09 AM,17.77,13.57
3670543,Finished,30 October 2020  3:29 PM,30 October 2020  3:48 PM,19.13,12.5
3806311,Finished,1 November 2020  6:00 PM,1 November 2020  7:06 PM,65.0,14.64
3710493,Finished,1 November 2020  11:32 PM,2 November 2020  12:34 AM,62.0,18.21
3671340,Finished,1 November 2020  10:52 PM,1 November 2020  11:05 PM,12.97,18.57
28717430,Finished,1 November 2020  8:15 PM,1 November 2020  8:36 PM,21.3,17.86
3677177,Finished,2 November 2020  8:34 AM,2 November 2020  9:46 AM,72.0,12.86
3670574,Finished,2 November 2020  3:52 AM,2 November 2020  4:08 AM,16.08,18.21
28616068,Finished,1 November 2020  8:16 PM,1 November 2020  8:51 PM,35.63,18.21
3670795,Finished,1 November 2020  4:05 PM,1 November 2020  4:15 PM,9.45,17.86
3680559,Finished,26 October 2020  2:10 PM,26 October 2020  3:00 PM,49.25,13.57
3680559,Finished,27 October 2020  1:55 PM,27 October 2020  2:01 PM,6.52,13.21
3677063,Finished,1 November 2020  8:40 PM,1 November 2020  9:20 PM,39.87,18.57
3672216,Finished,1 November 2020  8:41 PM,1 November 2020  8:45 PM,3.35,17.5
3677850,Finished,1 November 2020  4:18 PM,1 November 2020  4:36 PM,17.88,14.64
3971113,Finished,2 November 2020  12:50 AM,2 November 2020  1:14 AM,23.93,19.64
28616582,Finished,1 November 2020  11:31 PM,1 November 2020  11:42 PM,11.22,18.21
28507548,Finished,1 November 2020  5:16 PM,1 November 2020  5:35 PM,19.0,15.0
3802696,Finished,1 November 2020  2:25 PM,1 November 2020  3:00 PM,35.05,15.0
28717951,Finished,1 November 2020  5:12 PM,1 November 2020  6:32 PM,80.0,18.93
28614429,Finished,2 November 2020  1:10 AM,2 November 2020  1:16 AM,6.22,18.21
3803521,Finished,1 November 2020  3:35 PM,1 November 2020  4:08 PM,32.73,14.64
3521310,Finished,1 November 2020  5:27 PM,1 November 2020  5:34 PM,6.77,12.14
3700288,Finished,2 November 2020  9:01 AM,2 November 2020  9:32 AM,30.32,13.93
3810883,Finished,26 October 2020  2:09 PM,26 October 2020  2:59 PM,49.97,13.57
3802927,Finished,2 November 2020  1:20 AM,2 November 2020  1:47 AM,26.17,18.57
3706553,Finished,1 November 2020  5:23 PM,1 November 2020  6:56 PM,93.0,15.71
3708951,Finished,1 November 2020  11:39 PM,2 November 2020  12:11 AM,31.9,17.86
28720090,Finished,2 November 2020  10:09 AM,2 November 2020  10:43 AM,33.82,15.71
3701943,Finished,2 November 2020  8:38 AM,2 November 2020  8:57 AM,19.38,13.57
3302425,Finished,1 November 2020  8:46 PM,1 November 2020  9:40 PM,54.65,14.29
3801875,Finished,1 November 2020  9:26 AM,1 November 2020  10:10 AM,43.78,13.93
3800455,Finished,2 November 2020  4:26 AM,2 November 2020  5:36 AM,70.0,15.0
3700584,Finished,31 October 2020  7:05 PM,31 October 2020  7:19 PM,14.25,17.86
3800333,Finished,30 October 2020  4:18 PM,30 October 2020  4:59 PM,40.53,15.36
3700463,Finished,2 November 2020  8:53 AM,2 November 2020  10:01 AM,67.0,18.21
3800411,Finished,27 October 2020  3:46 PM,27 October 2020  4:24 PM,38.43,13.57
3706539,Finished,26 October 2020  2:10 PM,26 October 2020  2:59 PM,49.68,13.57
3706539,Finished,27 October 2020  1:55 PM,27 October 2020  2:01 PM,6.63,13.93
28718098,Finished,1 November 2020  4:05 PM,1 November 2020  5:10 PM,64.0,16.07
3970876,Finished,2 November 2020  10:35 AM,2 November 2020  10:42 AM,7.02,19.64
3800042,Finished,2 November 2020  8:32 AM,2 November 2020  9:50 AM,78.0,17.14
3520431,Finished,26 October 2020  2:45 PM,26 October 2020  3:19 PM,34.25,13.93
3800417,Finished,1 November 2020  9:38 PM,1 November 2020  10:04 PM,25.52,18.21
3520375,Finished,1 November 2020  2:47 PM,1 November 2020  3:13 PM,26.33,14.64
3702742,Finished,1 November 2020  8:49 PM,1 November 2020  10:44 PM,115.0,18.21
3872455,Finished,2 November 2020  9:03 AM,2 November 2020  10:04 AM,60.0,14.64
3802719,Finished,1 November 2020  3:44 PM,1 November 2020  4:07 PM,23.03,15.71
3802466,Finished,30 October 2020  5:48 PM,30 October 2020  7:02 PM,73.0,15.0
3671094,Finished,1 November 2020  9:17 PM,1 November 2020  10:13 PM,55.4,19.64
3803565,Finished,2 November 2020  7:36 AM,2 November 2020  8:47 AM,70.0,19.64
3670777,Finished,1 November 2020  7:51 PM,1 November 2020  8:22 PM,30.8,17.14
3702385,Finished,2 November 2020  10:02 AM,2 November 2020  10:16 AM,14.33,17.86
3802999,Finished,1 November 2020  10:42 PM,1 November 2020  11:16 PM,34.1,18.21
3700149,Finished,1 November 2020  8:05 PM,1 November 2020  8:11 PM,5.85,17.86
3802342,Finished,1 November 2020  10:11 PM,1 November 2020  10:34 PM,23.55,17.86
3803025,Finished,1 November 2020  10:03 PM,1 November 2020  11:57 PM,113.0,16.07
3971371,Finished,27 October 2020  8:15 PM,27 October 2020  9:51 PM,96.0,15.36
3800494,Finished,1 November 2020  3:00 PM,1 November 2020  3:41 PM,40.33,13.21
28507556,Finished,1 November 2020  5:30 PM,1 November 2020  6:21 PM,50.9,13.57
3413360,Finished,1 November 2020  6:49 PM,1 November 2020  7:24 PM,34.95,18.21
3971280,Finished,2 November 2020  8:38 AM,2 November 2020  8:51 AM,13.32,18.21
3702996,Finished,1 November 2020  10:03 PM,1 November 2020  11:06 PM,62.0,18.21
3802811,Finished,2 November 2020  1:15 AM,2 November 2020  1:32 AM,16.68,18.93
3801528,Finished,1 November 2020  8:43 PM,1 November 2020  9:38 PM,54.42,17.5
28716768,Finished,1 November 2020  9:51 PM,1 November 2020  11:31 PM,100.0,15.71
3802881,Finished,31 October 2020  10:34 PM,31 October 2020  11:14 PM,39.88,19.64
3803966,Finished,1 November 2020  11:25 AM,1 November 2020  11:42 AM,16.47,18.21
3709095,Finished,28 October 2020  9:28 AM,28 October 2020  9:48 AM,20.0,15.36
3704090,Finished,1 November 2020  1:56 PM,1 November 2020  3:26 PM,89.0,19.64
28718372,Finished,31 October 2020  2:14 PM,31 October 2020  2:55 PM,41.02,16.79
3302184,Finished,2 November 2020  5:10 AM,2 November 2020  5:37 AM,27.17,18.21
3802410,Finished,1 November 2020  7:56 PM,1 November 2020  8:05 PM,9.08,18.57
3802713,Finished,31 October 2020  5:59 PM,31 October 2020  7:59 PM,119.0,10.71
3521322,Finished,1 November 2020  11:35 PM,1 November 2020  11:54 PM,19.78,17.86
28616887,Finished,1 November 2020  7:02 PM,1 November 2020  8:08 PM,66.0,17.86
3700530,Finished,1 November 2020  11:34 PM,2 November 2020  12:21 AM,47.12,18.57
3800103,Finished,27 October 2020  10:21 PM,27 October 2020  11:20 PM,58.77,13.93
3700640,Finished,2 November 2020  1:53 AM,2 November 2020  3:40 AM,107.0,18.21
3805644,Finished,1 November 2020  9:39 PM,1 November 2020  10:04 PM,25.1,18.21
3800099,Finished,31 October 2020  4:46 PM,31 October 2020  5:22 PM,35.82,16.07
3802336,Finished,2 November 2020  8:42 AM,2 November 2020  9:51 AM,69.0,18.93
3710442,Finished,2 November 2020  2:05 AM,2 November 2020  2:43 AM,37.78,10.36
3671035,Finished,1 November 2020  9:50 PM,1 November 2020  10:37 PM,46.2,13.93
28717834,Finished,2 November 2020  5:26 AM,2 November 2020  6:35 AM,69.0,16.79
3670056,Finished,1 November 2020  9:31 PM,1 November 2020  9:54 PM,22.92,17.14
3603619,Finished,31 October 2020  6:08 PM,31 October 2020  6:25 PM,16.57,14.64
3772433,Finished,1 November 2020  12:53 PM,1 November 2020  1:19 PM,26.02,12.86
3711799,Finished,1 November 2020  7:00 PM,1 November 2020  8:10 PM,70.0,15.71
3801695,Finished,1 November 2020  5:46 PM,1 November 2020  7:05 PM,79.0,18.21
3800519,Finished,1 November 2020  8:16 PM,1 November 2020  8:48 PM,32.53,18.57
3709743,Finished,29 October 2020  11:19 AM,29 October 2020  11:51 AM,31.55,16.79
3705179,Finished,2 November 2020  12:47 AM,2 November 2020  1:18 AM,30.9,18.21
3802257,Finished,1 November 2020  11:42 PM,2 November 2020  12:26 AM,44.2,18.21
3706599,Finished,1 November 2020  9:26 PM,1 November 2020  10:20 PM,53.68,18.57
28712991,Finished,2 November 2020  1:01 AM,2 November 2020  1:37 AM,36.53,18.57
28504995,Finished,1 November 2020  5:28 PM,1 November 2020  6:54 PM,85.0,16.43
3520624,Finished,31 October 2020  7:06 PM,31 October 2020  7:30 PM,24.25,15.71
3971141,Finished,1 November 2020  8:57 PM,1 November 2020  9:31 PM,34.08,17.5
3707173,Finished,2 November 2020  2:23 AM,2 November 2020  3:21 AM,57.82,18.21
3801173,Finished,27 October 2020  11:43 AM,27 October 2020  11:55 AM,11.72,14.64
28613397,Finished,26 October 2020  2:52 PM,26 October 2020  3:08 PM,16.25,17.14
3875020,Finished,31 October 2020  7:57 PM,31 October 2020  8:09 PM,12.15,13.93
3702867,Finished,1 November 2020  5:44 PM,1 November 2020  6:15 PM,31.17,13.93
3708077,Finished,2 November 2020  3:55 AM,2 November 2020  4:02 AM,6.18,17.86
3800422,Finished,31 October 2020  4:46 PM,31 October 2020  5:22 PM,35.8,16.07
3309154,Finished,2 November 2020  10:12 AM,2 November 2020  10:44 AM,32.15,6.43
3700421,Finished,31 October 2020  12:14 PM,31 October 2020  12:52 PM,37.93,11.43
3971668,Finished,2 November 2020  12:31 AM,2 November 2020  1:38 AM,66.0,19.64
3700479,Finished,1 November 2020  7:28 PM,1 November 2020  7:51 PM,22.82,18.21
3700615,Finished,1 November 2020  8:58 PM,1 November 2020  10:44 PM,105.0,18.57
3522190,Finished,2 November 2020  12:13 AM,2 November 2020  12:30 AM,17.07,18.57
3201218,Finished,2 November 2020  12:41 AM,2 November 2020  1:18 AM,36.7,13.57
3803950,Finished,2 November 2020  9:49 AM,2 November 2020  9:58 AM,9.02,19.64
3874897,Finished,31 October 2020  7:54 PM,31 October 2020  9:03 PM,68.0,14.64
3700041,Finished,1 November 2020  5:49 PM,1 November 2020  7:07 PM,78.0,18.21
3803611,Finished,2 November 2020  9:25 AM,2 November 2020  10:22 AM,56.32,19.64
28502791,Finished,1 November 2020  5:48 PM,1 November 2020  6:44 PM,55.62,18.21
3971165,Finished,1 November 2020  10:53 PM,1 November 2020  11:14 PM,20.37,18.21
3802558,Finished,2 November 2020  12:32 AM,2 November 2020  2:17 AM,104.0,19.64
3670527,Finished,1 November 2020  10:37 PM,1 November 2020  10:41 PM,3.32,18.21
3700191,Finished,26 October 2020  10:01 PM,26 October 2020  10:54 PM,53.77,17.5
3803468,Finished,2 November 2020  5:29 AM,2 November 2020  6:49 AM,80.0,18.93
3802500,Finished,2 November 2020  10:18 AM,2 November 2020  10:34 AM,16.55,19.64
3671086,Finished,1 November 2020  6:13 PM,1 November 2020  8:00 PM,107.0,19.29
3670280,Finished,1 November 2020  6:30 PM,1 November 2020  7:20 PM,50.05,18.21
3671439,Finished,1 November 2020  10:38 PM,2 November 2020  12:02 AM,83.0,12.86
3971070,Finished,2 November 2020  8:12 AM,2 November 2020  9:43 AM,90.0,19.64
3670050,Finished,31 October 2020  11:04 PM,31 October 2020  11:27 PM,23.43,17.86
3800364,Finished,1 November 2020  9:24 PM,1 November 2020  9:36 PM,12.5,18.21
28717021,Finished,1 November 2020  11:11 PM,1 November 2020  11:20 PM,8.2,15.0
3802291,Finished,2 November 2020  1:37 AM,2 November 2020  2:21 AM,44.63,16.07
3801474,Finished,30 October 2020  5:16 PM,30 October 2020  6:11 PM,54.62,13.21
3301246,Finished,1 November 2020  8:20 PM,1 November 2020  8:52 PM,32.97,18.21
3521154,Finished,2 November 2020  9:12 AM,2 November 2020  9:57 AM,45.52,16.43
3703993,Finished,1 November 2020  3:44 PM,1 November 2020  4:07 PM,23.27,15.71
3802621,Finished,1 November 2020  6:16 PM,1 November 2020  6:56 PM,40.08,13.93
3803961,Finished,2 November 2020  10:38 AM,2 November 2020  10:45 AM,6.27,11.79
3671913,Finished,2 November 2020  9:25 AM,2 November 2020  9:53 AM,27.3,12.14
3700565,Finished,2 November 2020  1:11 AM,2 November 2020  1:59 AM,48.0,13.21
3803009,Finished,1 November 2020  11:48 PM,2 November 2020  12:08 AM,20.1,19.64
3800446,Finished,30 October 2020  4:17 PM,30 October 2020  4:56 PM,39.55,15.0
3803454,Finished,2 November 2020  12:30 AM,2 November 2020  12:38 AM,8.83,13.57
3802614,Finished,2 November 2020  9:59 AM,2 November 2020  10:44 AM,44.9,17.14
3800511,Finished,27 October 2020  3:36 PM,27 October 2020  4:25 PM,49.08,17.14
28717024,Finished,1 November 2020  7:10 PM,1 November 2020  7:58 PM,47.32,13.93
3679357,Finished,1 November 2020  9:45 PM,1 November 2020  9:53 PM,8.33,18.21
3802515,Finished,2 November 2020  9:04 AM,2 November 2020  9:41 AM,36.45,19.64
