id number,state,started on,completed,time taken,grade/20.00
3808418,Finished,26 November 2022  12:52 AM,26 November 2022  2:52 AM,119.0,14.17
3804605,Finished,26 November 2022  5:09 AM,26 November 2022  6:34 AM,85.0,13.33
28720888,Finished,26 November 2022  9:01 AM,26 November 2022  11:01 AM,120.0,7.22
28729891,Finished,26 November 2022  9:34 AM,26 November 2022  11:34 AM,120.0,15.56
28631085,Finished,26 November 2022  10:13 AM,26 November 2022  11:36 AM,82.0,11.39
21200572,Finished,26 November 2022  10:16 AM,26 November 2022  10:53 AM,37.55,17.5
28706664,Finished,26 November 2022  10:38 AM,26 November 2022  11:49 AM,71.0,15.0
28706411,Finished,26 November 2022  10:43 AM,26 November 2022  11:54 AM,70.0,12.22
28705959,Finished,26 November 2022  10:44 AM,26 November 2022  11:55 AM,71.0,12.22
28705948,Finished,26 November 2022  10:44 AM,26 November 2022  11:56 AM,71.0,9.72
28706346,Finished,26 November 2022  10:44 AM,26 November 2022  11:51 AM,67.0,13.33
28707630,Finished,26 November 2022  10:46 AM,26 November 2022  11:54 AM,67.0,13.33
21213030,Finished,26 November 2022  10:53 AM,26 November 2022  12:13 PM,79.0,10.28
28725032,Finished,26 November 2022  10:55 AM,26 November 2022  12:22 PM,86.0,10.83
28602815,Finished,26 November 2022  11:08 AM,26 November 2022  1:08 PM,120.0,16.67
28711288,Finished,26 November 2022  11:29 AM,26 November 2022  1:04 PM,95.0,14.44
21200169,Finished,26 November 2022  11:39 AM,26 November 2022  1:37 PM,117.0,14.72
28608893,Finished,26 November 2022  11:43 AM,26 November 2022  1:08 PM,85.0,15.0
21215298,Finished,26 November 2022  11:43 AM,26 November 2022  1:30 PM,106.0,9.44
21200397,Finished,26 November 2022  11:46 AM,26 November 2022  1:39 PM,113.0,13.06
28712278,Finished,26 November 2022  11:50 AM,26 November 2022  1:22 PM,91.0,13.33
21212724,Finished,26 November 2022  11:58 AM,26 November 2022  1:21 PM,82.0,17.5
28602563,Finished,26 November 2022  12:03 PM,26 November 2022  1:44 PM,101.0,11.67
21113317,Finished,26 November 2022  12:18 PM,26 November 2022  1:02 PM,44.45,10.28
21215887,Finished,26 November 2022  12:27 PM,26 November 2022  1:10 PM,42.15,8.61
3520774,Finished,26 November 2022  12:34 PM,26 November 2022  1:48 PM,73.0,12.5
28705957,Finished,26 November 2022  12:44 PM,26 November 2022  2:44 PM,120.0,1.39
28616494,Finished,26 November 2022  12:45 PM,26 November 2022  1:19 PM,34.07,16.67
28713301,Finished,26 November 2022  12:47 PM,26 November 2022  1:32 PM,45.47,10.0
21207306,Finished,26 November 2022  12:52 PM,26 November 2022  2:21 PM,89.0,13.89
28631974,Finished,26 November 2022  12:53 PM,26 November 2022  1:39 PM,45.38,9.44
28609220,Finished,26 November 2022  12:55 PM,26 November 2022  1:31 PM,36.68,12.5
28716648,Finished,26 November 2022  12:57 PM,26 November 2022  2:57 PM,120.0,13.33
28706138,Finished,26 November 2022  1:04 PM,26 November 2022  2:19 PM,75.0,12.78
28706848,Finished,26 November 2022  1:07 PM,26 November 2022  2:59 PM,111.0,13.89
28600768,Finished,26 November 2022  1:22 PM,26 November 2022  2:44 PM,81.0,11.11
28610536,Finished,26 November 2022  1:26 PM,26 November 2022  2:01 PM,35.65,7.22
28618735,Finished,26 November 2022  1:28 PM,26 November 2022  2:54 PM,85.0,12.5
3804152,Finished,26 November 2022  1:31 PM,26 November 2022  2:55 PM,83.0,9.72
21213350,Finished,26 November 2022  1:33 PM,26 November 2022  3:31 PM,117.0,13.33
28709428,Finished,26 November 2022  1:37 PM,26 November 2022  2:17 PM,40.18,11.39
3521887,Finished,26 November 2022  1:56 PM,26 November 2022  2:39 PM,42.78,14.17
28711733,Finished,26 November 2022  2:07 PM,26 November 2022  4:00 PM,113.0,17.5
28707696,Finished,26 November 2022  2:12 PM,26 November 2022  2:58 PM,46.42,18.33
28706232,Finished,26 November 2022  2:12 PM,26 November 2022  4:11 PM,118.0,14.17
28706331,Finished,26 November 2022  2:13 PM,26 November 2022  3:54 PM,100.0,15.0
28706563,Finished,26 November 2022  2:13 PM,26 November 2022  4:00 PM,106.0,15.0
21209708,Finished,26 November 2022  2:13 PM,26 November 2022  3:46 PM,93.0,16.67
28720764,Finished,26 November 2022  2:15 PM,26 November 2022  3:54 PM,98.0,15.0
3811684,Finished,26 November 2022  2:20 PM,26 November 2022  3:15 PM,54.33,10.28
28709531,Finished,26 November 2022  2:22 PM,26 November 2022  3:52 PM,90.0,11.11
28614730,Finished,26 November 2022  2:23 PM,26 November 2022  3:33 PM,69.0,7.5
28706636,Finished,26 November 2022  2:23 PM,26 November 2022  4:02 PM,99.0,17.5
3802649,Finished,26 November 2022  2:24 PM,26 November 2022  3:52 PM,87.0,10.0
21208501,Finished,26 November 2022  2:28 PM,26 November 2022  3:01 PM,33.32,13.33
3672079,Finished,26 November 2022  2:28 PM,26 November 2022  4:28 PM,120.0,15.0
28710114,Finished,26 November 2022  2:29 PM,26 November 2022  4:29 PM,119.0,13.33
28706762,Finished,26 November 2022  2:33 PM,26 November 2022  3:58 PM,84.0,12.78
28626896,Finished,26 November 2022  2:35 PM,26 November 2022  4:34 PM,119.0,15.0
28618109,Finished,26 November 2022  2:42 PM,26 November 2022  4:03 PM,80.0,11.94
28711664,Finished,26 November 2022  2:47 PM,26 November 2022  4:34 PM,107.0,11.67
28706938,Finished,26 November 2022  2:47 PM,26 November 2022  4:38 PM,110.0,13.33
28711626,Finished,26 November 2022  2:47 PM,26 November 2022  4:34 PM,107.0,11.67
28627431,Finished,26 November 2022  2:54 PM,26 November 2022  4:00 PM,65.0,12.22
28600769,Finished,26 November 2022  2:56 PM,26 November 2022  3:11 PM,15.13,16.67
28707475,Finished,26 November 2022  2:57 PM,26 November 2022  3:53 PM,55.68,10.0
21208634,Finished,26 November 2022  2:58 PM,26 November 2022  3:59 PM,60.0,13.89
28707404,Finished,26 November 2022  3:03 PM,26 November 2022  4:56 PM,112.0,10.28
28707797,Finished,26 November 2022  3:03 PM,26 November 2022  5:03 PM,119.0,12.5
3803177,Finished,26 November 2022  3:04 PM,26 November 2022  5:04 PM,120.0,1.67
28720263,Finished,26 November 2022  3:13 PM,26 November 2022  4:52 PM,98.0,15.0
28712609,Finished,26 November 2022  3:16 PM,26 November 2022  4:31 PM,75.0,9.17
21113286,Finished,26 November 2022  3:21 PM,26 November 2022  5:21 PM,119.0,17.5
28714617,Finished,26 November 2022  3:25 PM,26 November 2022  4:40 PM,75.0,15.0
21219706,Finished,26 November 2022  3:27 PM,26 November 2022  5:27 PM,120.0,7.78
28616272,Finished,26 November 2022  3:31 PM,26 November 2022  4:40 PM,68.0,15.0
28600470,Finished,26 November 2022  3:33 PM,26 November 2022  4:39 PM,65.0,16.67
28706902,Finished,26 November 2022  3:35 PM,26 November 2022  5:35 PM,120.0,15.0
28712760,Finished,26 November 2022  3:43 PM,26 November 2022  5:43 PM,119.0,16.67
28711545,Finished,26 November 2022  3:46 PM,26 November 2022  5:13 PM,87.0,16.39
28711811,Finished,26 November 2022  3:50 PM,26 November 2022  5:42 PM,112.0,10.83
3808685,Finished,26 November 2022  3:51 PM,26 November 2022  4:40 PM,49.47,8.61
28706112,Finished,26 November 2022  3:52 PM,26 November 2022  5:17 PM,85.0,12.5
28711772,Finished,26 November 2022  3:52 PM,26 November 2022  4:42 PM,49.77,15.0
28710263,Finished,26 November 2022  3:54 PM,26 November 2022  5:11 PM,77.0,16.67
28613143,Finished,26 November 2022  3:58 PM,26 November 2022  5:18 PM,79.0,15.0
28712429,Finished,26 November 2022  3:59 PM,26 November 2022  5:40 PM,100.0,12.5
28707756,Finished,26 November 2022  4:00 PM,26 November 2022  6:00 PM,120.0,16.67
28707365,Finished,26 November 2022  4:02 PM,26 November 2022  6:01 PM,119.0,12.5
28630611,Finished,26 November 2022  4:04 PM,26 November 2022  6:04 PM,120.0,15.0
3872127,Finished,26 November 2022  4:06 PM,26 November 2022  5:18 PM,71.0,15.0
28711710,Finished,26 November 2022  4:10 PM,26 November 2022  5:47 PM,96.0,12.78
3811446,Finished,26 November 2022  4:11 PM,26 November 2022  5:56 PM,105.0,12.5
28603668,Finished,26 November 2022  4:13 PM,26 November 2022  6:13 PM,120.0,8.33
28614630,Finished,26 November 2022  4:14 PM,26 November 2022  5:41 PM,86.0,8.33
28620097,Finished,26 November 2022  4:15 PM,26 November 2022  6:15 PM,120.0,9.44
28606874,Finished,26 November 2022  4:16 PM,26 November 2022  5:25 PM,68.0,9.44
3802503,Finished,26 November 2022  4:19 PM,26 November 2022  5:06 PM,46.85,13.33
28707210,Finished,26 November 2022  4:20 PM,26 November 2022  6:20 PM,120.0,12.5
28710621,Finished,26 November 2022  4:21 PM,26 November 2022  6:21 PM,120.0,12.22
21119283,Finished,26 November 2022  4:21 PM,26 November 2022  6:00 PM,98.0,16.39
28705401,Finished,26 November 2022  4:22 PM,26 November 2022  5:52 PM,90.0,11.67
21215141,Finished,26 November 2022  4:22 PM,26 November 2022  5:58 PM,96.0,18.33
21219688,Finished,26 November 2022  4:22 PM,26 November 2022  6:22 PM,120.0,0.56
28711501,Finished,26 November 2022  4:22 PM,26 November 2022  5:36 PM,74.0,6.94
3800073,Finished,26 November 2022  4:24 PM,26 November 2022  6:24 PM,120.0,8.06
21221977,Finished,26 November 2022  4:25 PM,26 November 2022  6:14 PM,108.0,15.0
3801002,Finished,26 November 2022  4:26 PM,26 November 2022  6:01 PM,94.0,11.67
28709278,Finished,26 November 2022  4:27 PM,26 November 2022  6:27 PM,120.0,10.83
28602162,Finished,26 November 2022  4:28 PM,26 November 2022  6:28 PM,120.0,11.67
28717247,Finished,26 November 2022  4:28 PM,26 November 2022  4:53 PM,25.55,6.11
28718611,Finished,26 November 2022  4:28 PM,26 November 2022  5:50 PM,81.0,15.83
28632942,Finished,26 November 2022  4:28 PM,26 November 2022  6:28 PM,120.0,14.44
28634278,Finished,26 November 2022  4:29 PM,26 November 2022  6:13 PM,104.0,15.0
28706508,Finished,26 November 2022  4:29 PM,26 November 2022  6:13 PM,104.0,15.0
21200977,Finished,26 November 2022  4:31 PM,26 November 2022  6:26 PM,115.0,20.0
28711002,Finished,26 November 2022  4:31 PM,26 November 2022  6:30 PM,118.0,12.22
28709630,Finished,26 November 2022  4:31 PM,26 November 2022  6:24 PM,113.0,20.0
3673536,Finished,26 November 2022  4:32 PM,26 November 2022  4:54 PM,21.87,15.0
28606787,Finished,26 November 2022  4:32 PM,26 November 2022  6:30 PM,117.0,15.83
3701324,Finished,26 November 2022  4:33 PM,26 November 2022  6:30 PM,116.0,14.17
3808150,Finished,26 November 2022  4:34 PM,26 November 2022  6:29 PM,115.0,11.67
3704907,Finished,26 November 2022  4:36 PM,26 November 2022  6:28 PM,111.0,19.17
28626439,Finished,26 November 2022  4:39 PM,26 November 2022  6:30 PM,110.0,11.67
28708274,Finished,26 November 2022  4:40 PM,26 November 2022  5:28 PM,47.97,11.39
3803088,Finished,26 November 2022  4:40 PM,26 November 2022  5:21 PM,40.55,15.83
21208523,Finished,26 November 2022  4:40 PM,26 November 2022  5:40 PM,60.0,11.11
28707726,Finished,26 November 2022  4:42 PM,26 November 2022  6:10 PM,87.0,10.56
28712088,Finished,26 November 2022  4:43 PM,26 November 2022  4:55 PM,12.18,14.17
28708160,Finished,26 November 2022  4:45 PM,26 November 2022  6:30 PM,104.0,13.33
28708067,Finished,26 November 2022  4:47 PM,26 November 2022  6:12 PM,84.0,15.0
21203528,Finished,26 November 2022  4:47 PM,26 November 2022  5:16 PM,28.88,12.22
28602661,Finished,26 November 2022  4:48 PM,26 November 2022  6:30 PM,101.0,13.33
28707180,Finished,26 November 2022  4:50 PM,26 November 2022  6:30 PM,99.0,13.33
28710097,Finished,26 November 2022  4:50 PM,26 November 2022  5:59 PM,69.0,8.89
3804887,Finished,26 November 2022  4:51 PM,26 November 2022  6:30 PM,98.0,0.0
28708487,Finished,26 November 2022  4:57 PM,26 November 2022  6:30 PM,92.0,8.33
28706415,Finished,26 November 2022  4:57 PM,26 November 2022  5:24 PM,27.18,10.28
28706879,Finished,26 November 2022  5:08 PM,26 November 2022  6:12 PM,64.0,15.0
28710067,Finished,26 November 2022  5:10 PM,26 November 2022  6:11 PM,61.0,15.0
3702042,Finished,26 November 2022  5:12 PM,26 November 2022  5:56 PM,43.53,18.33
28716428,Finished,26 November 2022  5:16 PM,26 November 2022  6:14 PM,58.35,16.67
28721870,Finished,26 November 2022  5:17 PM,26 November 2022  5:46 PM,29.32,14.44
28706076,Finished,26 November 2022  5:17 PM,26 November 2022  5:54 PM,37.1,14.72
28706765,Finished,26 November 2022  5:26 PM,26 November 2022  6:29 PM,62.0,13.33
28602183,Finished,26 November 2022  5:38 PM,26 November 2022  6:30 PM,51.07,13.33
3803944,Finished,26 November 2022  5:40 PM,26 November 2022  6:29 PM,49.48,15.0
28607959,Finished,26 November 2022  5:45 PM,26 November 2022  6:26 PM,41.18,14.17
28610654,Finished,26 November 2022  5:57 PM,26 November 2022  6:11 PM,14.2,12.22
28609357,Finished,26 November 2022  6:04 PM,26 November 2022  6:25 PM,21.63,11.67
3971297,Finished,26 November 2022  6:05 PM,26 November 2022  6:30 PM,24.8,6.11
28601294,Finished,27 November 2022  12:57 PM,27 November 2022  2:57 PM,120.0,2.22
28708212,Finished,27 November 2022  2:12 PM,27 November 2022  2:31 PM,18.98,16.67
28708645,Finished,29 November 2022  9:31 AM,29 November 2022  10:18 AM,47.77,11.43
3700119,Finished,29 November 2022  10:03 AM,29 November 2022  11:53 AM,109.0,12.38
28604542,Finished,29 November 2022  10:03 AM,29 November 2022  11:53 AM,109.0,12.38
21214576,Finished,29 November 2022  3:27 PM,29 November 2022  3:55 PM,27.85,14.29
28709878,Finished,29 November 2022  6:19 PM,29 November 2022  7:30 PM,71.0,12.38
28626439,Finished,30 November 2022  11:45 AM,30 November 2022  1:45 PM,120.0,0.0
28620133,Finished,30 November 2022  12:56 PM,30 November 2022  1:07 PM,10.88,14.29
3804605,Finished,30 November 2022  4:58 PM,30 November 2022  5:51 PM,53.72,18.1
28738728,Finished,1 December 2022  10:59 AM,1 December 2022  11:59 AM,60.0,15.71
28706128,Finished,1 December 2022  3:05 PM,1 December 2022  3:55 PM,49.77,14.29
28706456,Finished,1 December 2022  3:05 PM,1 December 2022  3:51 PM,45.07,14.29
28701368,Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.88,12.38
28700380,Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.7,17.62
28624266,Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.37,17.62
28713149,Finished,1 December 2022  4:03 PM,1 December 2022  6:03 PM,120.0,16.19
28631029,Finished,1 December 2022  4:04 PM,1 December 2022  6:01 PM,117.0,18.57
28710401,Finished,1 December 2022  4:06 PM,1 December 2022  6:02 PM,115.0,17.14
28706745,Finished,1 December 2022  9:00 PM,1 December 2022  9:27 PM,27.02,11.9
3700291,Finished,2 December 2022  12:55 PM,2 December 2022  1:29 PM,33.83,8.57
21215887,Finished,2 December 2022  6:11 PM,2 December 2022  7:09 PM,58.15,16.67
28620097,Finished,2 December 2022  6:11 PM,2 December 2022  7:08 PM,56.68,16.67
28707917,Finished,2 December 2022  6:19 PM,2 December 2022  6:56 PM,37.18,15.71
28614730,Finished,2 December 2022  6:27 PM,2 December 2022  7:21 PM,53.78,18.1
21200527,Finished,2 December 2022  6:34 PM,2 December 2022  8:18 PM,104.0,13.33
28708934,Finished,2 December 2022  6:57 PM,2 December 2022  7:19 PM,21.73,15.71
21203528,Finished,2 December 2022  7:32 PM,2 December 2022  8:19 PM,47.7,9.05
28610536,Finished,2 December 2022  9:21 PM,2 December 2022  9:50 PM,29.13,14.29
21201131,Finished,2 December 2022  9:28 PM,2 December 2022  10:38 PM,70.0,17.62
28617316,Finished,2 December 2022  9:59 PM,2 December 2022  11:46 PM,107.0,13.81
28706052,Finished,2 December 2022  10:09 PM,2 December 2022  11:58 PM,109.0,12.38
3803083,Finished,2 December 2022  11:06 PM,3 December 2022  1:06 AM,120.0,17.14
3702508,Finished,2 December 2022  11:09 PM,3 December 2022  12:02 AM,52.67,18.57
3803110,Finished,2 December 2022  11:23 PM,2 December 2022  11:40 PM,17.23,16.19
28605493,Finished,2 December 2022  11:44 PM,3 December 2022  1:43 AM,118.0,14.29
3703308,Finished,3 December 2022  12:29 AM,3 December 2022  2:29 AM,120.0,12.86
28605540,Finished,3 December 2022  1:40 AM,3 December 2022  3:40 AM,120.0,14.76
28706087,Finished,3 December 2022  1:50 AM,3 December 2022  2:34 AM,43.93,17.62
21212724,Finished,3 December 2022  2:05 AM,3 December 2022  2:27 AM,21.82,16.67
28705957,Finished,3 December 2022  9:07 AM,3 December 2022  10:18 AM,70.0,6.19
28711288,Finished,3 December 2022  9:40 AM,3 December 2022  11:38 AM,118.0,9.05
28711501,Finished,3 December 2022  10:00 AM,3 December 2022  11:54 AM,113.0,6.67
28716648,Finished,3 December 2022  10:07 AM,3 December 2022  12:07 PM,120.0,17.62
28707630,Finished,3 December 2022  10:10 AM,3 December 2022  11:17 AM,67.0,15.71
28706411,Finished,3 December 2022  10:10 AM,3 December 2022  11:05 AM,55.12,17.14
28706346,Finished,3 December 2022  10:10 AM,3 December 2022  11:06 AM,55.25,12.38
28705948,Finished,3 December 2022  10:11 AM,3 December 2022  11:15 AM,64.0,15.24
28711626,Finished,3 December 2022  10:33 AM,3 December 2022  11:06 AM,32.47,18.1
28711664,Finished,3 December 2022  10:33 AM,3 December 2022  11:06 AM,32.4,18.57
21201851,Finished,3 December 2022  10:43 AM,3 December 2022  12:37 PM,114.0,18.1
28729891,Finished,3 December 2022  10:43 AM,3 December 2022  12:44 PM,120.0,17.62
28707696,Finished,3 December 2022  10:52 AM,3 December 2022  11:49 AM,56.8,14.29
3803088,Finished,3 December 2022  10:52 AM,3 December 2022  12:24 PM,91.0,16.67
28705959,Finished,3 December 2022  11:04 AM,3 December 2022  11:46 AM,41.2,16.67
28711936,Finished,3 December 2022  11:13 AM,3 December 2022  12:18 PM,65.0,6.67
28709630,Finished,3 December 2022  11:15 AM,3 December 2022  12:09 PM,54.65,18.57
28706879,Finished,3 December 2022  11:18 AM,3 December 2022  11:58 AM,39.15,17.14
28710067,Finished,3 December 2022  11:20 AM,3 December 2022  11:58 AM,37.18,17.14
28602815,Finished,3 December 2022  11:28 AM,3 December 2022  12:44 PM,76.0,15.24
28706508,Finished,3 December 2022  11:30 AM,3 December 2022  12:44 PM,73.0,18.1
28627904,Finished,3 December 2022  11:30 AM,3 December 2022  12:36 PM,66.0,18.1
28714617,Finished,3 December 2022  11:31 AM,3 December 2022  12:45 PM,74.0,18.1
21215298,Finished,3 December 2022  11:32 AM,3 December 2022  12:57 PM,84.0,10.0
28708977,Finished,3 December 2022  11:33 AM,3 December 2022  11:45 AM,12.72,17.62
3521887,Finished,3 December 2022  11:39 AM,3 December 2022  12:14 PM,34.47,16.67
21213350,Finished,3 December 2022  11:46 AM,3 December 2022  1:45 PM,119.0,18.1
28713301,Finished,3 December 2022  11:49 AM,3 December 2022  12:39 PM,50.32,16.19
28630611,Finished,3 December 2022  11:56 AM,3 December 2022  1:30 PM,94.0,18.1
21212519,Finished,3 December 2022  12:03 PM,3 December 2022  1:55 PM,112.0,10.95
28706827,Finished,3 December 2022  12:05 PM,3 December 2022  1:26 PM,81.0,18.57
21218709,Finished,3 December 2022  12:09 PM,3 December 2022  1:21 PM,71.0,10.0
28609220,Finished,3 December 2022  12:12 PM,3 December 2022  1:04 PM,52.07,18.1
28602418,Finished,3 December 2022  12:14 PM,3 December 2022  1:28 PM,73.0,11.9
28618735,Finished,3 December 2022  12:31 PM,3 December 2022  1:05 PM,33.92,11.43
3800655,Finished,3 December 2022  12:34 PM,3 December 2022  1:46 PM,72.0,12.86
28626896,Finished,3 December 2022  12:59 PM,3 December 2022  1:28 PM,29.9,11.9
28708078,Finished,3 December 2022  1:08 PM,3 December 2022  1:20 PM,12.18,15.24
28705425,Finished,3 December 2022  1:16 PM,3 December 2022  1:58 PM,41.93,17.14
28707195,Finished,3 December 2022  1:22 PM,3 December 2022  2:54 PM,92.0,18.57
3804183,Finished,3 December 2022  1:28 PM,3 December 2022  2:39 PM,70.0,10.0
28709531,Finished,3 December 2022  1:34 PM,3 December 2022  3:02 PM,88.0,12.86
21218316,Finished,3 December 2022  1:36 PM,3 December 2022  3:36 PM,119.0,13.33
3672079,Finished,3 December 2022  1:40 PM,3 December 2022  3:39 PM,119.0,14.29
28710114,Finished,3 December 2022  1:40 PM,3 December 2022  3:40 PM,120.0,14.29
28601294,Finished,3 December 2022  1:44 PM,3 December 2022  3:38 PM,113.0,10.0
21208634,Finished,3 December 2022  1:59 PM,3 December 2022  2:41 PM,42.32,16.67
28725032,Finished,3 December 2022  1:59 PM,3 December 2022  2:47 PM,47.4,11.9
21200977,Finished,3 December 2022  2:00 PM,3 December 2022  3:20 PM,80.0,17.14
3704907,Finished,3 December 2022  2:00 PM,3 December 2022  4:00 PM,120.0,18.57
28706664,Finished,3 December 2022  2:09 PM,3 December 2022  2:42 PM,32.53,18.57
28706112,Finished,3 December 2022  2:12 PM,3 December 2022  3:53 PM,101.0,10.0
3800073,Finished,3 December 2022  2:12 PM,3 December 2022  4:12 PM,120.0,17.62
28717247,Finished,3 December 2022  2:16 PM,3 December 2022  3:21 PM,64.0,18.1
21115284,Finished,3 December 2022  2:21 PM,3 December 2022  2:45 PM,24.1,11.43
28710621,Finished,3 December 2022  2:30 PM,3 December 2022  3:21 PM,50.98,18.1
28616494,Finished,3 December 2022  2:31 PM,3 December 2022  3:25 PM,53.42,15.24
28618109,Finished,3 December 2022  2:34 PM,3 December 2022  4:34 PM,120.0,14.29
28706848,Finished,3 December 2022  2:35 PM,3 December 2022  4:28 PM,112.0,14.76
28631085,Finished,3 December 2022  2:44 PM,3 December 2022  3:45 PM,60.0,16.19
21207306,Finished,3 December 2022  2:49 PM,3 December 2022  4:17 PM,88.0,17.62
28708274,Finished,3 December 2022  2:59 PM,3 December 2022  3:42 PM,42.53,15.71
28721870,Finished,3 December 2022  3:00 PM,3 December 2022  5:00 PM,120.0,15.24
28710097,Finished,3 December 2022  3:03 PM,3 December 2022  3:43 PM,39.7,15.71
28711733,Finished,3 December 2022  3:05 PM,3 December 2022  5:02 PM,116.0,18.1
28706563,Finished,3 December 2022  3:06 PM,3 December 2022  4:34 PM,88.0,17.62
28706331,Finished,3 December 2022  3:06 PM,3 December 2022  4:03 PM,56.88,8.57
28706636,Finished,3 December 2022  3:06 PM,3 December 2022  4:14 PM,68.0,8.57
21215141,Finished,3 December 2022  3:07 PM,3 December 2022  5:04 PM,116.0,17.14
28718611,Finished,3 December 2022  3:10 PM,3 December 2022  4:04 PM,53.32,17.62
28632942,Finished,3 December 2022  3:13 PM,3 December 2022  3:47 PM,34.43,18.1
28634278,Finished,3 December 2022  3:13 PM,3 December 2022  5:13 PM,120.0,17.62
3811446,Finished,3 December 2022  3:14 PM,3 December 2022  3:53 PM,38.53,10.0
3808150,Finished,3 December 2022  3:17 PM,3 December 2022  5:09 PM,111.0,11.9
28710344,Finished,3 December 2022  3:18 PM,3 December 2022  4:20 PM,62.0,15.24
3802649,Finished,3 December 2022  3:20 PM,3 December 2022  3:53 PM,32.52,12.38
28707404,Finished,3 December 2022  3:22 PM,3 December 2022  5:17 PM,114.0,18.1
28720764,Finished,3 December 2022  3:22 PM,3 December 2022  4:16 PM,53.3,8.1
21209708,Finished,3 December 2022  3:22 PM,3 December 2022  5:10 PM,107.0,17.62
21213030,Finished,3 December 2022  3:23 PM,3 December 2022  4:06 PM,43.18,18.57
21113286,Finished,3 December 2022  3:23 PM,3 December 2022  5:20 PM,116.0,18.57
28707475,Finished,3 December 2022  3:24 PM,3 December 2022  4:08 PM,43.8,15.24
28706762,Finished,3 December 2022  3:27 PM,3 December 2022  4:15 PM,47.48,16.67
28707210,Finished,3 December 2022  3:27 PM,3 December 2022  4:10 PM,42.32,13.81
28600768,Finished,3 December 2022  3:30 PM,3 December 2022  3:55 PM,24.35,12.86
28631974,Finished,3 December 2022  3:33 PM,3 December 2022  4:02 PM,28.73,16.67
28705401,Finished,3 December 2022  3:34 PM,3 December 2022  4:57 PM,83.0,15.24
28627431,Finished,3 December 2022  3:35 PM,3 December 2022  5:35 PM,120.0,16.19
28706076,Finished,3 December 2022  3:39 PM,3 December 2022  4:17 PM,38.0,17.14
28707365,Finished,3 December 2022  3:43 PM,3 December 2022  5:43 PM,120.0,18.57
28613143,Finished,3 December 2022  3:44 PM,3 December 2022  5:27 PM,102.0,18.1
3872127,Finished,3 December 2022  3:45 PM,3 December 2022  5:07 PM,82.0,13.81
28717249,Finished,3 December 2022  3:46 PM,3 December 2022  4:37 PM,51.55,11.43
28711710,Finished,3 December 2022  3:49 PM,3 December 2022  5:17 PM,88.0,12.86
28608444,Finished,3 December 2022  3:50 PM,3 December 2022  4:25 PM,34.63,18.1
21200169,Finished,3 December 2022  3:52 PM,3 December 2022  5:52 PM,120.0,18.57
3808685,Finished,3 December 2022  3:55 PM,3 December 2022  4:30 PM,35.67,15.71
28707756,Finished,3 December 2022  3:56 PM,3 December 2022  5:56 PM,120.0,15.24
28708067,Finished,3 December 2022  3:56 PM,3 December 2022  4:26 PM,29.5,17.14
28606874,Finished,3 December 2022  3:56 PM,3 December 2022  4:47 PM,50.77,11.43
21200397,Finished,3 December 2022  4:00 PM,3 December 2022  5:55 PM,114.0,18.1
28711002,Finished,3 December 2022  4:00 PM,3 December 2022  5:16 PM,75.0,18.1
28602563,Finished,3 December 2022  4:00 PM,3 December 2022  5:47 PM,106.0,18.57
28706232,Finished,3 December 2022  4:01 PM,3 December 2022  4:49 PM,48.22,18.57
28717281,Finished,3 December 2022  4:02 PM,3 December 2022  4:39 PM,37.3,11.43
3804052,Finished,3 December 2022  4:03 PM,3 December 2022  5:11 PM,68.0,15.71
3800477,Finished,3 December 2022  4:10 PM,3 December 2022  5:36 PM,86.0,18.1
21208501,Finished,3 December 2022  4:13 PM,3 December 2022  6:13 PM,120.0,0.0
21208523,Finished,3 December 2022  4:14 PM,3 December 2022  4:42 PM,28.57,13.81
3520774,Finished,3 December 2022  4:14 PM,3 December 2022  4:55 PM,41.48,11.43
28707726,Finished,3 December 2022  4:14 PM,3 December 2022  5:40 PM,85.0,11.43
28708160,Finished,3 December 2022  4:14 PM,3 December 2022  6:14 PM,120.0,15.71
28711772,Finished,3 December 2022  4:14 PM,3 December 2022  5:07 PM,52.83,13.33
28712760,Finished,3 December 2022  4:19 PM,3 December 2022  5:45 PM,86.0,18.1
28707889,Finished,3 December 2022  4:22 PM,3 December 2022  5:47 PM,85.0,11.43
28706138,Finished,3 December 2022  4:24 PM,3 December 2022  5:50 PM,86.0,16.67
28606787,Finished,3 December 2022  4:28 PM,3 December 2022  6:28 PM,120.0,13.81
28712429,Finished,3 December 2022  4:28 PM,3 December 2022  6:26 PM,118.0,15.71
21221977,Finished,3 December 2022  4:28 PM,3 December 2022  5:55 PM,86.0,17.62
28706938,Finished,3 December 2022  4:28 PM,3 December 2022  4:57 PM,28.37,17.14
3702042,Finished,3 December 2022  4:29 PM,3 December 2022  5:21 PM,52.2,17.14
3801002,Finished,3 December 2022  4:29 PM,3 December 2022  6:17 PM,108.0,18.1
28712088,Finished,3 December 2022  4:30 PM,3 December 2022  5:56 PM,85.0,14.76
28602162,Finished,3 December 2022  4:30 PM,3 December 2022  6:10 PM,99.0,16.67
3701324,Finished,3 December 2022  4:32 PM,3 December 2022  6:11 PM,99.0,15.24
28710263,Finished,3 December 2022  4:33 PM,3 December 2022  6:03 PM,89.0,18.1
